rank,site_id,total_volume,months_present_x,first_month,last_month,avg_monthly_volume,max_monthly_volume,best_month,best_month_volume,percent_of_network,cumulative_volume,cumulative_percent,percentile_band,months_present_y,monthly_total,monthly_mean,monthly_median,monthly_std,monthly_max,monthly_min,monthly_cv,max_to_mean_ratio,first12_avg,last12_avg,growth_abs,growth_pct,friendly_name,site_name,latitude,longitude,traffic_band,percentile_rank,volume_ratio,google_maps_url,scale_score,stability_score,volatility_score,growth_score,spike_score,traffic_archetype,archetype_colour,ooh_exposure_score,traffic_transformation_index,strategic_importance_score
2943,2978,74156841,133,2014-03,2026-04,557570.23,720628,2019-10,720628,0.013758,475124443350,88.145861,Bottom 50%,133,74156841.0,557570.2330827068,571300.0,113980.08316653309,720628.0,0.0,0.2044228267645449,1.2924434577788986,384438.4166666667,613413.6666666666,228975.24999999994,59.56096999497751,MCDONALDS RD near MEADOW GLEN DRV,MCDONALDS RD NR MEADOW GLEN DRV,-37.647095,145.051403,green,36.77197506984741,0.109944,"https://www.google.com/maps/search/?api=1&query=-37.647095,145.051403",38.16729718369062,36.62940670679278,63.37059329320722,88.87208297320657,54.88931871910595,Emerging Local Growth Site,#43a047,47.923781722369355,64.70818978918851,51.781170662641735
2944,3106,74156182,147,2014-01,2026-04,504463.82,583529,2017-03,583529,0.013758,475198599532,88.159618,Bottom 50%,147,74156182.0,504463.8231292517,527216.0,98040.47464504666,583529.0,0.0,0.19434589786218848,1.1567311137997909,526365.1666666666,510863.0833333333,-15502.083333333314,-2.9451195320358994,BLUFF near ABBOTT,BLUFF NR ABBOTT,-37.951519,145.021146,green,36.7504835589942,0.109943,"https://www.google.com/maps/search/?api=1&query=-37.951519,145.021146",38.14627994955864,39.918314703353396,60.081685296646604,43.86343993085566,8.918977004083386,Secondary Connector Corridor,#a1887f,39.73272063426674,43.154724373607245,42.93442969864019
2945,4055,74134567,147,2014-01,2026-04,504316.78,616546,2014-05,616546,0.013754,475272734099,88.173372,Bottom 50%,147,74134567.0,504316.78231292515,521735.0,79853.02890134741,616546.0,88426.0,0.15833902757532892,1.2225371465378627,560433.0,434186.4166666667,-126246.58333333331,-22.526614837693945,BULLEEN near LEONIS,BULLEEN NR LEONIS,-37.78246,145.078367,green,36.72899204814099,0.109911,"https://www.google.com/maps/search/?api=1&query=-37.78246,145.078367",38.12526271542665,57.78159931212381,42.21840068787618,11.776145203111495,35.86933161401247,Secondary Connector Corridor,#a1887f,37.76952336213791,31.31473608687731,37.40067722817048
2946,3533,74127752,128,2015-08,2026-04,579123.06,794317,2024-10,794317,0.013752,475346861851,88.187124,Bottom 50%,128,74127752.0,579123.0625,630404.5,153284.9370515884,794317.0,153438.0,0.2646845670242815,1.3715858535680403,410891.5833333333,693809.0833333334,282917.50000000006,68.85453766291556,Sussex Street near Marion Street,Sussex Street near Marion Street,-37.730911,144.949735,green,36.70750053728777,0.1099,"https://www.google.com/maps/search/?api=1&query=-37.730911,144.949735",38.10424548129466,23.925193465176264,76.07480653482374,90.10371650821088,67.41886954652912,Emerging Local Growth Site,#43a047,44.95937668264831,71.39097676788987,51.36391344148359
2947,3963,74052563,147,2014-01,2026-04,503758.93,652369,2018-08,652369,0.013738,475420914414,88.200862,Bottom 50%,147,74052563.0,503758.9319727891,526831.0,94380.01128820909,652369.0,90642.0,0.18735153919475733,1.2950023485345132,529507.75,520044.0,-9463.75,-1.7872731796654533,Forster / Ricketts / Hardner,FORSTER/RICKETTS/HARDNER,-37.894919,145.130037,green,36.68600902643456,0.109789,"https://www.google.com/maps/search/?api=1&query=-37.894919,145.130037",38.08322824716267,43.013757523645744,56.986242476354256,46.19706136560069,55.512572533849124,Secondary Connector Corridor,#a1887f,40.938627189971044,49.7478348059141,43.52755286052563
2948,1109,73999308,147,2014-01,2026-04,503396.65,623815,2017-10,623815,0.013728,475494913722,88.214591,Bottom 50%,147,73999308.0,503396.6530612245,516348.0,70879.46362834451,623815.0,96588.0,0.14080241335995525,1.2392116558711603,521857.0833333333,465337.25,-56519.833333333314,-10.830519530810236,Eastlink / Police Interchange,EASTLINK/POLICE INTERCHANGE,-37.938752,145.206197,green,36.66451751558135,0.10971,"https://www.google.com/maps/search/?api=1&query=-37.938752,145.206197",38.062211013030684,72.33447979363714,27.665520206362853,26.555747623163356,40.94132817537073,Secondary Connector Corridor,#a1887f,44.32898553020884,31.40329778808775,41.05586847017834
2949,5186,73983080,147,2014-01,2026-04,503286.26,662889,2019-01,662889,0.013725,475568896802,88.228316,Bottom 50%,147,73983080.0,503286.25850340136,503314.0,65046.552261731755,662889.0,135374.0,0.12924364844603073,1.3171211985226892,480895.9166666667,496580.75,15684.833333333314,3.2615858837090657,Great Ocean Road / Diggers Way / Racv Entry,GREAT OCEAN RD /DIGGERS WAY /RACV ENTRY,-38.339319,144.311557,green,36.64302600472813,0.109686,"https://www.google.com/maps/search/?api=1&query=-38.339319,144.311557",38.041193778898695,84.32932072227,15.67067927773001,57.627484874675886,59.295078444014614,Secondary Connector Corridor,#a1887f,53.530483733896965,39.2754837319902,47.860500211553095
2950,4510,73907253,147,2014-01,2026-04,502770.43,2110888,2025-01,2110888,0.013711,475642804055,88.242028,Bottom 50%,147,73907253.0,502770.4285714286,483577.0,303090.26915319497,2110888.0,31805.0,0.6028402863994913,4.198512641242396,528791.8333333334,388300.5,-140491.33333333337,-26.568362912816045,Elizabeth / Therry,ELIZABETH/THERRY,-37.807113,144.959884,green,36.62153449387492,0.109574,"https://www.google.com/maps/search/?api=1&query=-37.807113,144.959884",38.02017654476671,4.363714531384355,95.63628546861564,9.010371650821089,98.28067913174297,Event / Disruption Sensitive Site,#f57c00,23.804100062632,58.52194858797658,34.129339501878455
2951,4102,73902860,143,2014-01,2026-04,516803.22,924242,2018-06,924242,0.013711,475716706915,88.255738,Bottom 50%,143,73902860.0,516803.2167832168,549401.0,170987.35557831152,924242.0,113089.0,0.3308558267934224,1.7883828311921892,348407.9166666667,540896.4166666666,192488.49999999994,55.2480270372731,KOORNANG near JERSEY,KOORNANG NR JERSEY,-37.887691,145.057359,green,36.60004298302171,0.109567,"https://www.google.com/maps/search/?api=1&query=-37.887691,145.057359",37.999159310634724,15.090283748925193,84.90971625107481,88.11581676750217,89.70556630131098,Emerging Local Growth Site,#43a047,42.295271911580826,77.20881252545043,50.47729923073232
2952,1937,73823517,71,2020-06,2026-04,1039767.85,1221252,2021-03,1221252,0.013696,475790530432,88.269434,Bottom 50%,71,73823517.0,1039767.8450704225,1063571.0,137647.7400474173,1221252.0,233740.0,0.13238314754587793,1.174542957632322,1017429.25,994972.9166666666,-22456.333333333372,-2.207164118127464,Springvale Road / Heather Gr / Hillcrest Gr,SPRINGVALE RD/HEATHER GR/HILLCREST GR,-37.957272,145.151297,green,36.57855147216849,0.109449,"https://www.google.com/maps/search/?api=1&query=-37.957272,145.151297",37.97814207650273,81.23387790197765,18.766122098022358,45.375972342264475,15.94670105308403,Secondary Connector Corridor,#a1887f,50.2716420860238,30.168568010250315,45.22705229797801
2953,3605,73752887,147,2014-01,2026-04,501720.32,594141,2017-10,594141,0.013683,475864283319,88.283117,Bottom 50%,147,73752887.0,501720.3197278912,513687.0,60405.48506902722,594141.0,104408.0,0.12039672840396066,1.1842075687152422,484502.6666666667,493034.75,8532.083333333314,1.7609982194800402,Pascoe Vale / Kellaway,PASCOE VALE/KELLAWAY,-37.763753,144.925494,green,36.55705996131528,0.109345,"https://www.google.com/maps/search/?api=1&query=-37.763753,144.925494",37.957124842370746,92.51934651762683,7.480653482373173,54.969749351771824,20.24500322372663,Secondary Connector Corridor,#a1887f,55.00020516306498,29.7373289763953,47.70062337530254
2954,1152,73745840,147,2014-01,2026-04,501672.38,591369,2019-10,591369,0.013681,475938029159,88.296798,Bottom 50%,147,73745840.0,501672.38095238095,510877.0,60112.4332403294,591369.0,97069.0,0.11982408345105869,1.1787952106857824,456892.6666666667,503279.5,46386.833333333314,10.152676266781837,Sunshine / Olympia,SUNSHINE/OLYMPIA,-37.799062,144.857818,green,36.53556845046207,0.109334,"https://www.google.com/maps/search/?api=1&query=-37.799062,144.857818",37.93610760823876,92.94926913155632,7.05073086844368,67.80466724286948,17.66602192134107,Secondary Connector Corridor,#a1887f,57.6631099159943,33.046280786665044,50.27964532885916
2955,3887,73683495,147,2014-01,2026-04,501248.27,605474,2019-03,605474,0.01367,476011712654,88.310468,Bottom 50%,147,73683495.0,501248.2653061224,520231.0,75236.55403234527,605474.0,104806.0,0.1500983828570395,1.2079323598860234,546967.4166666666,493056.8333333333,-53910.583333333314,-9.856269622398283,Moreland / Cameron,MORELAND/CAMERON,-37.755209,144.96218,green,36.514076939608856,0.109242,"https://www.google.com/maps/search/?api=1&query=-37.755209,144.96218",37.91509037410677,64.33791917454859,35.66208082545142,28.41400172860847,29.937674618525683,Secondary Connector Corridor,#a1887f,42.62057984511757,33.07959807509074,40.96148697279717
2956,2023,73652043,147,2014-01,2026-04,501034.31,628283,2026-01,628283,0.013664,476085364697,88.324132,Bottom 50%,147,73652043.0,501034.306122449,509060.0,70859.2096037341,628283.0,117668.0,0.14142586393358988,1.2539720181285399,439303.4166666667,524137.75,84834.33333333331,19.311102558008024,NEPEAN Highway / BRUCE,NEPEAN HWY/BRUCE,-38.296268,145.03088,green,36.49258542875564,0.109195,"https://www.google.com/maps/search/?api=1&query=-38.296268,145.03088",37.89407313997478,71.75408426483233,28.24591573516767,75.79948141745895,45.45454545454545,Secondary Connector Corridor,#a1887f,53.940157576686005,47.022911378723144,50.79993340972206
2957,4254,73554829,147,2014-01,2026-04,500372.99,2763087,2025-07,2763087,0.013646,476158919526,88.337778,Bottom 50%,147,73554829.0,500372.9863945578,394452.0,419105.74659188616,2763087.0,61365.0,0.8375866763147157,5.52205469745569,370979.4166666667,1603442.1666666667,1232462.75,332.2186338729934,Francis / Wembley,FRANCIS/WEMBLEY,-37.819346,144.874072,green,36.47109391790243,0.109051,"https://www.google.com/maps/search/?api=1&query=-37.819346,144.874072",37.87305590584279,2.1066208082545113,97.8933791917455,97.19101123595506,98.6675263271008,Event / Disruption Sensitive Site,#f57c00,40.79503819746817,85.7947262181311,51.58640844523299
2958,582,73540411,147,2014-01,2026-04,500274.9,587743,2019-05,587743,0.013643,476232459937,88.351422,Bottom 50%,147,73540411.0,500274.90476190473,520002.0,70234.25776557531,587743.0,102399.0,0.14039132704248242,1.1748400617450996,486526.75,511036.8333333333,24510.083333333314,5.037766851120378,MITCHAM near ORIENT,MITCHAM NR ORIENT,-37.82766,145.1946,green,36.44960240704921,0.10903,"https://www.google.com/maps/search/?api=1&query=-37.82766,145.1946",37.8520386717108,72.59243336199484,27.40756663800516,60.47968885047537,15.989684074790459,Secondary Connector Corridor,#a1887f,51.062667380034725,37.705415324005145,47.758976840464676
2959,3933,73501405,147,2014-01,2026-04,500009.56,639261,2018-05,639261,0.013636,476305961342,88.365058,Bottom 50%,147,73501405.0,500009.55782312923,520212.0,93764.57719729813,639261.0,74398.0,0.18752556972214104,1.2784975606928874,563399.75,390351.0,-173048.75,-30.715091726611522,RIVERSDALE near ALANDALE,RIVERSDALE NR ALANDALE,-37.836916,145.104586,green,36.428110896196,0.108972,"https://www.google.com/maps/search/?api=1&query=-37.836916,145.104586",37.83102143757881,42.86328460877043,57.13671539122957,6.590319792566983,51.73006662368365,Secondary Connector Corridor,#a1887f,32.84094690137435,37.300660605768755,35.485187835862384
2960,891,73491586,147,2014-01,2026-04,499942.76,1172706,2022-05,1172706,0.013634,476379452928,88.378692,Bottom 50%,147,73491586.0,499942.7619047619,477552.0,206678.1434367043,1172706.0,118152.0,0.41340361174401014,2.3456805245705272,347856.5,693832.0,345975.5,99.4592597809729,WARRANDYTE / EASTLAND NORTH ACCESS (Entrance 7),WARRANDYTE/EASTLAND NORTH ACCESS (Entrance 7),-37.812698,145.230778,green,36.40661938534279,0.108957,"https://www.google.com/maps/search/?api=1&query=-37.812698,145.230778",37.81000420344683,8.942390369733443,91.05760963026655,92.9991356957649,95.46529120997207,Event / Disruption Sensitive Site,#f57c00,41.6309270434821,81.65169860150795,51.06144854919073
2961,5086,73464893,82,2019-07,2026-04,895913.33,1122564,2022-05,1122564,0.013629,476452917821,88.392321,Bottom 50%,82,73464893.0,895913.3292682926,916477.0,152537.21099133056,1122564.0,169980.0,0.170258892247881,1.252982809081339,777930.0,872913.9166666666,94983.91666666663,12.209828219334211,SURF COAST Highway near CHERYL,SURF COAST HWY NR CHERYL,-38.188259,144.343763,green,36.38512787448958,0.108918,"https://www.google.com/maps/search/?api=1&query=-38.188259,144.343763",37.788986969314834,50.537403267411875,49.46259673258813,69.74935177182368,45.23963034601333,Secondary Connector Corridor,#a1887f,47.36816400434087,52.58045633371792,48.48178465392701
2962,2186,73458122,147,2014-01,2026-04,499715.12,789769,2023-09,789769,0.013628,476526375943,88.405949,Bottom 50%,147,73458122.0,499715.1156462585,494212.0,100502.51403272207,789769.0,107611.0,0.20111961973122788,1.5804384843925086,373000.75,555125.3333333334,182124.58333333337,48.826867863759894,AMAROO / HUME Freeway NB EXIT R,AMAROO/HUME FWY NB EXIT R,-37.583831,144.942712,green,36.36363636363637,0.108908,"https://www.google.com/maps/search/?api=1&query=-37.583831,144.942712",37.76796973518285,37.72570937231299,62.27429062768701,86.86257562662057,83.19363851278744,Emerging Local Growth Site,#43a047,47.576325822752935,67.8874141316313,51.254386974772046
2963,572,73424378,147,2014-01,2026-04,499485.56,585740,2021-03,585740,0.013622,476599800321,88.419571,Bottom 50%,147,73424378.0,499485.56462585035,517384.0,70569.45185564652,585740.0,112205.0,0.14128426696076388,1.1726865428808944,489431.0833333333,488980.75,-450.33333333331393,-0.0920115923709342,Warburton / Healesville-Koo Wee Rup,WARBURTON/HEALESVILLE-KOO WEE RUP,-37.780306,145.531404,green,36.34214485278315,0.108858,"https://www.google.com/maps/search/?api=1&query=-37.780306,145.531404",37.74695250105086,71.84006878761822,28.15993121238177,49.41659464131374,15.0655491081023,Secondary Connector Corridor,#a1887f,48.60416000074528,34.49017718315326,45.46145099311654
2964,3914,73403806,147,2014-01,2026-04,499345.62,608340,2014-05,608340,0.013618,476673204127,88.433189,Bottom 50%,147,73403806.0,499345.61904761905,512632.0,74782.30929686307,608340.0,90074.0,0.14976061958747575,1.2182744311650542,569515.0,473395.9166666667,-96119.08333333331,-16.877357634712574,Riversdale / Havelock / Redfern,RIVERSDALE/HAVELOCK/REDFERN,-37.83092,145.052789,green,36.32065334192994,0.108827,"https://www.google.com/maps/search/?api=1&query=-37.83092,145.052789",37.725935266918874,64.6603611349957,35.3396388650043,17.934312878133102,34.04255319148936,Secondary Connector Corridor,#a1887f,40.50121725618093,30.40073749829861,38.7965515024899
2965,3219,73354595,147,2014-01,2026-04,499010.85,600030,2025-10,600030,0.013609,476746558722,88.446798,Bottom 50%,147,73354595.0,499010.85034013604,515893.0,68934.80905336594,600030.0,112803.0,0.13814290612394212,1.2024387838280615,529867.5833333334,529768.0,-99.58333333337214,-0.018794003722006417,Plenty / East Preston Tram Depot,PLENTY/EAST PRESTON TRAM DEPOT,-37.744445,145.007092,green,36.29916183107672,0.108754,"https://www.google.com/maps/search/?api=1&query=-37.744445,145.007092",37.704918032786885,74.93551160791057,25.064488392089423,49.524632670700086,28.02493015258973,Secondary Connector Corridor,#a1887f,49.37650935415045,35.374683867887164,45.61891522928965
2966,2906,73349397,147,2014-01,2026-04,498975.49,665732,2025-10,665732,0.013608,476819908119,88.460406,Bottom 50%,147,73349397.0,498975.48979591834,502975.0,87607.32534669853,665732.0,131278.0,0.17557440623492357,1.3341977985176894,463033.0,578443.9166666666,115410.91666666663,24.924987347913998,Elizabeth / Lonsdale,ELIZABETH/LONSDALE,-37.812282,144.962257,green,36.27767032022351,0.108747,"https://www.google.com/maps/search/?api=1&query=-37.812282,144.962257",37.683900798654896,47.936371453138435,52.063628546861565,79.10544511668107,62.11046636578551,Secondary Connector Corridor,#a1887f,48.531327325881016,58.80725364100468,50.17566295538784
2967,4639,73344752,147,2014-01,2026-04,498943.89,572447,2014-05,572447,0.013607,476893252871,88.474013,Bottom 50%,147,73344752.0,498943.8911564626,515327.0,74094.7383876062,572447.0,95670.0,0.14850314775047724,1.1473173840713238,527085.25,482033.1666666667,-45052.083333333314,-8.54739974858589,CENTRE near CHESTER,CENTRE NR CHESTER,-37.921681,145.063169,green,36.2561788093703,0.10874,"https://www.google.com/maps/search/?api=1&query=-37.921681,145.063169",37.66288356452291,65.58469475494411,34.41530524505589,31.15816767502161,5.566301310982162,Secondary Connector Corridor,#a1887f,43.342393184227944,29.76032904782795,41.459165876786834
2968,2749,73267960,147,2014-01,2026-04,498421.5,682959,2018-03,682959,0.013593,476966520831,88.487606,Bottom 50%,147,73267960.0,498421.49659863947,507579.0,71309.85589312518,682959.0,90961.0,0.14307138913502437,1.3702438692165033,504381.3333333333,476252.0,-28129.333333333314,-5.576997298340405,Sharps / Schiavello Ent,SHARPS/SCHIAVELLO ENT,-37.708323,144.880254,green,36.23468729851709,0.108626,"https://www.google.com/maps/search/?api=1&query=-37.708323,144.880254",37.64186633039092,70.20636285468615,29.793637145313845,37.72687986171132,67.26842897055663,Secondary Connector Corridor,#a1887f,45.79999316772881,39.36447457103492,42.99453396375248
2969,2949,73258362,147,2014-01,2026-04,498356.2,601397,2018-03,601397,0.013591,477039779193,88.501197,Bottom 50%,147,73258362.0,498356.20408163266,510944.0,61246.43062307921,601397.0,99931.0,0.12289689607846602,1.206761338726083,511492.1666666667,481840.0,-29652.166666666686,-5.797188813253253,Upper Heidelberg / Kiernan,UPPER HEIDELBERG/KIERNAN,-37.769928,145.04126,green,36.21319578766387,0.108612,"https://www.google.com/maps/search/?api=1&query=-37.769928,145.04126",37.62084909625894,90.62768701633705,9.37231298366294,37.01382886776145,29.378895336342143,Secondary Connector Corridor,#a1887f,50.75115453057897,26.315462324313575,43.863532217685666
