scats_site,time_bin,avg_15m_volume
2929,19:30,50.54973511894969
2929,19:45,48.44754830102285
2929,20:00,46.0110416323844
2929,20:15,45.97460249530895
2929,20:30,45.36355855485145
2929,20:45,44.367472657794174
2929,21:00,43.96794237869198
2929,21:15,45.029991261479616
2929,21:30,44.72038508456694
2929,21:45,44.06110332316319
2929,22:00,43.327767695099816
2929,22:15,43.01613888017954
2929,22:30,41.163437597902615
2929,22:45,39.139636147718086
2929,23:00,37.086275091466426
2929,23:15,35.07508239947264
2929,23:30,32.770868992758395
2929,23:45,30.06748749012378
2985,00:00,27.394271011448208
2985,00:15,25.780280818347666
2985,00:30,23.84446578865971
2985,00:45,21.096871386459505
2985,01:00,19.436276188147062
2985,01:15,18.308439498218384
2985,01:30,17.102775474367103
2985,01:45,15.682332633087434
2985,02:00,14.743473085139344
2985,02:15,14.25339794736241
2985,02:30,13.421033745983593
2985,02:45,12.668913089482508
2985,03:00,12.455829468716948
2985,03:15,13.327661097463762
2985,03:30,13.153532100392004
2985,03:45,12.58595657410723
2985,04:00,12.900941784999755
2985,04:15,14.40567664281067
2985,04:30,15.555598951976435
2985,04:45,16.096421600520493
2985,05:00,18.883051398828886
2985,05:15,24.908880936890046
2985,05:30,30.488606236072933
2985,05:45,33.01656802809573
2985,06:00,38.845459718722054
2985,06:15,45.07511584424031
2985,06:30,47.60916380670451
2985,06:45,46.77685210797794
2985,07:00,46.61633675444446
2985,07:15,48.0003415633844
2985,07:30,48.726398516059746
2985,07:45,47.83642015493783
2985,08:00,47.70783024701403
2985,08:15,49.259026534266646
2985,08:30,50.01423336861819
2985,08:45,50.775004883766364
2985,09:00,50.93044965786901
2985,09:15,51.96400664192225
2985,09:30,53.07857980074233
2985,09:45,53.20420483947081
2985,10:00,52.502626998714966
2985,10:15,53.62279189303491
2985,10:30,53.09809539313039
2985,10:45,53.00343502751278
2985,11:00,52.88519121236778
2985,11:15,53.23244079108
2985,11:30,53.60867158371188
2985,11:45,53.69923820685614
2985,12:00,53.74710959127178
2985,12:15,54.20569522414775
2985,12:30,54.08267421801256
2985,12:45,53.77656786626951
2985,13:00,53.760285788685636
2985,13:15,54.09674689579977
2985,13:30,54.21637893161072
2985,13:45,53.79922874157962
2985,14:00,54.03436778244039
2985,14:15,54.327691982229744
2985,14:30,54.695811305408704
2985,14:45,54.82554922701383
2985,15:00,55.54647378527029
2985,15:15,56.04757800939853
2985,15:30,56.05770199762691
2985,15:45,54.52815057016902
2985,16:00,53.906048026048026
2985,16:15,54.037232397232394
2985,16:30,53.793894993894995
2985,16:45,53.290653384119544
2985,17:00,53.51037445686667
2985,17:15,53.61797935727542
2985,17:30,53.662619423511984
2985,17:45,52.96050278057823
2985,18:00,52.59776490874191
2985,18:15,52.83449139993166
2985,18:30,52.36477455651128
2985,18:45,51.663792963222015
2985,19:00,51.438228931144984
2985,19:15,51.04631363037002
2985,19:30,48.70597993136984
2985,19:45,47.271999739744295
2985,20:00,46.21517174019209
2985,20:15,46.07365097962637
2985,20:30,45.3720669118365
2985,20:45,44.36419471506305
2985,21:00,44.434319893086474
2985,21:15,44.97157116993688
2985,21:30,44.287244798121456
2985,21:45,43.21144777848483
2985,22:00,42.85909929321124
2985,22:15,42.39713152870919
2985,22:30,40.57017500937842
2985,22:45,37.78710361131491
2985,23:00,35.939854895247414
2985,23:15,34.586126469964604
2985,23:30,32.25275835655731
2985,23:45,29.48329342000228
3052,00:00,17.25815520252849
3052,00:15,15.743244368225637
3052,00:30,13.20634339534729
3052,00:45,11.156014443316637
3052,01:00,9.814256442719353
3052,01:15,8.74632450771687
3052,01:30,7.893601832791022
3052,01:45,7.18881956575992
3052,02:00,6.497317739570838
3052,02:15,6.084484050970268
3052,02:30,5.7471195471195475
3052,02:45,5.389085589853555
3052,03:00,5.379868781662653
3052,03:15,5.732126847086169
3052,03:30,6.2405262808601005
3052,03:45,6.377661691542288
3052,04:00,7.058032531379019
3052,04:15,8.487343975334428
3052,04:30,11.102713371148042
3052,04:45,12.671525221371008
3052,05:00,15.101377903795454
3052,05:15,21.013048163806683
3052,05:30,28.422229224365246
3052,05:45,32.222459910783876
3052,06:00,38.62426825425781
3052,06:15,47.9126431060229
3052,06:30,54.32795422506012
3052,06:45,52.38509502172399
3052,07:00,52.682363482502865
3052,07:15,56.87208781733464
3052,07:30,59.0353487600564
3052,07:45,59.93275106269925
3052,08:00,59.22893587337441
3052,08:15,59.88885197428529
3052,08:30,61.42401089592399
3052,08:45,60.924659697176196
3052,09:00,59.43495461950198
3052,09:15,60.84858499966784
3052,09:30,60.86255105768273
3052,09:45,61.19825624844308
3052,10:00,59.50181709563399
3052,10:15,60.92687136929461
3052,10:30,62.34691235059761
3052,10:45,62.41524465289559
3052,11:00,61.64803085465397
3052,11:15,63.124500931594355
3052,11:30,64.61382167936898
3052,11:45,64.44584479453196
3052,12:00,64.04044191161768
3052,12:15,65.57473445876202
3052,12:30,65.87325608497319
3052,12:45,64.8761873021163
3052,13:00,64.3337882368605
3052,13:15,65.43760606968154
3052,13:30,65.95213686592997
3052,13:45,65.0653249587658
3052,14:00,64.60309089699228
3052,14:15,67.15513825767034
3052,14:30,67.85677655677655
3052,14:45,67.63433966662781
3052,15:00,67.79062099285584
3052,15:15,69.0771214642263
3052,15:30,69.10240893750728
3052,15:45,68.58805696676939
3052,16:00,67.58246023153161
3052,16:15,68.57340701777748
3052,16:30,68.53856265703779
3052,16:45,68.24763538266835
3052,17:00,68.66098535286285
3052,17:15,69.98725733202468
3052,17:30,70.26931582010143
3052,17:45,68.56832654418488
3052,18:00,67.52847001712357
3052,18:15,66.7528842637231
3052,18:30,63.355602445670236
3052,18:45,59.138934140097746
3052,19:00,54.749671823332946
3052,19:15,52.92137669718977
3052,19:30,49.41985176814677
3052,19:45,46.773877781655614
3052,20:00,44.277698391599095
3052,20:15,44.3356723590349
3052,20:30,42.80467151341729
3052,20:45,41.302938483309745
3052,21:00,40.54765756600344
3052,21:15,40.53522863618184
3052,21:30,38.641610313468135
3052,21:45,36.787437520826394
3052,22:00,35.35027081076577
3052,22:15,34.013347108126574
3052,22:30,30.897132771654068
3052,22:45,27.780021979485813
3052,23:00,26.240850511172532
3052,23:15,24.417964849211103
3052,23:30,21.90112411866436
3052,23:45,19.004373492974143
3059,00:00,16.59467354232282
3059,00:15,15.375352790511771
3059,00:30,13.270143339366959
3059,00:45,11.392805872756933
3059,01:00,10.17833344221598
3059,01:15,9.166911069834132
3059,01:30,8.446687522403623
3059,01:45,7.616379099263805
3059,02:00,7.096117091657546
3059,02:15,6.581060098393345
3059,02:30,6.166361705603659
3059,02:45,5.75670435660986
3059,03:00,5.625321902402451
3059,03:15,5.738156116150677
3059,03:30,6.008989788772536
3059,03:45,6.105822174437168
3059,04:00,6.354029879926359
3059,04:15,7.449993478119089
3059,04:30,8.862996283982007
3059,04:45,9.84757806897451
3059,05:00,11.666014988595634
3059,05:15,16.12144521764639
3059,05:30,22.507361083968473
3059,05:45,27.623070158295878
3059,06:00,32.356241440031305
3059,06:15,41.91402737047898
3059,06:30,48.84943977591036
3059,06:45,47.83527207559466
3059,07:00,46.50114132915933
3059,07:15,49.465591397849465
3059,07:30,53.03723803005117
3059,07:45,52.71293637846656
3059,08:00,52.07131209027755
3059,08:15,53.84235232755248
3059,08:30,54.650249274984525
3059,08:45,55.033052326055405
3059,09:00,53.64710966163881
3059,09:15,55.77893397703549
3059,09:30,54.73202987411128
3059,09:45,55.83581066749335
3059,10:00,54.00985543190941
3059,10:15,55.47589751958225
3059,10:30,55.77635683603639
3059,10:45,56.756811499509965
3059,11:00,55.87723021171708
3059,11:15,58.10922928677587
3059,11:30,58.18630011753951
3059,11:45,59.73081568038646
3059,12:00,59.2182108991203
3059,12:15,61.216853914262884
3059,12:30,60.99046034929798
3059,12:45,60.923470718664404
3059,13:00,59.73684210526316
3059,13:15,61.21962197687503
3059,13:30,60.43700915697201
3059,13:45,61.119831072267154
3059,14:00,60.592986115637835
3059,14:15,62.66715561640263
3059,14:30,62.61956291455485
3059,14:45,63.30596905417964
3059,15:00,63.15931396524177
3059,15:15,64.48045002445785
3059,15:30,64.06604864856058
3059,15:45,64.06530246209033
3059,16:00,65.2342482080755
3059,16:15,65.62482256775057
3059,16:30,64.16406173524325
3059,16:45,64.1325653117504
3059,17:00,63.68376040476579
3059,17:15,65.6332148331757
3059,17:30,65.20622238165897
3059,17:45,63.64453144115488
3059,18:00,62.37786327991262
3059,18:15,61.70833604901258
3059,18:30,58.32727272727273
3059,18:45,54.499274215908535
3059,19:00,49.72275790057592
3059,19:15,47.51795131349083
3059,19:30,43.175057955398835
3059,19:45,40.58810569092422
3059,20:00,38.52503221807148
3059,20:15,38.77975811584978
3059,20:30,37.717058122643515
3059,20:45,36.371135030952416
3059,21:00,36.26131720869423
3059,21:15,36.654120340091566
3059,21:30,35.06822303180801
3059,21:45,33.814289217689854
3059,22:00,32.50642021755132
3059,22:15,32.033253224778065
3059,22:30,29.499893733549136
3059,22:45,26.65961793015541
3059,23:00,24.732940061441923
3059,23:15,23.10517619343651
3059,23:30,20.79021036127262
3059,23:45,18.284447854763926
3060,00:00,23.75774523871641
3060,00:15,22.055389734305425
3060,00:30,19.190409440605034
3060,00:45,17.043860507600964
3060,01:00,15.677920467340046
3060,01:15,14.278722710980775
3060,01:30,13.40342676590824
3060,01:45,12.318576275610074
3060,02:00,11.627709446105095
3060,02:15,10.90271604131259
3060,02:30,10.440825260956924
3060,02:45,9.885729657466129
3060,03:00,9.64892316220226
3060,03:15,9.867260963804371
3060,03:30,10.277679997392523
3060,03:45,10.640740136941636
3060,04:00,11.29761264564491
3060,04:15,13.005169855015739
3060,04:30,15.093217436683572
3060,04:45,16.43851670741646
3060,05:00,19.076819121741536
3060,05:15,24.539109055977075
3060,05:30,31.164396269713393
3060,05:45,35.483521848807875
3060,06:00,40.791237785016285
3060,06:15,49.63052117263844
3060,06:30,55.486029064752884
3060,06:45,55.253435139359205
3060,07:00,55.79540937673085
3060,07:15,58.53363951727171
3060,07:30,60.81148968728125
3060,07:45,59.951814289667745
3060,08:00,59.51905041031653
3060,08:15,61.50752607683921
3060,08:30,61.951006394715
3060,08:45,62.70817393003077
3060,09:00,60.77418881939015
3060,09:15,62.480150520468506
3060,09:30,62.218734729778156
3060,09:45,62.56001628001628
3060,10:00,61.92606706075855
3060,10:15,63.11853118384628
3060,10:30,63.393526738447
3060,10:45,63.74438870247907
3060,11:00,63.658298329588746
3060,11:15,65.01937826702927
3060,11:30,65.17465357497598
3060,11:45,65.91220584642944
3060,12:00,66.3129830740632
3060,12:15,67.43035664825587
3060,12:30,67.03823596494087
3060,12:45,66.64480393594317
3060,13:00,66.50902038754258
3060,13:15,67.1870466067848
3060,13:30,66.44170769080299
3060,13:45,66.54832822785635
3060,14:00,67.43034902848581
3060,14:15,68.36426464116315
3060,14:30,67.97382053955428
3060,14:45,67.75285239275003
3060,15:00,69.37798957315087
3060,15:15,69.23831943177375
3060,15:30,68.67618241593698
3060,15:45,68.52666807810694
3060,16:00,70.38974542846898
3060,16:15,69.68783405031938
3060,16:30,68.67967935349323
3060,16:45,69.11726071155006
3060,17:00,70.10709395579318
3060,17:15,70.54507241890549
3060,17:30,70.0322564879527
3060,17:45,67.85006272503625
3060,18:00,67.54283619776818
3060,18:15,66.1660155614155
3060,18:30,63.43852852608448
3060,18:45,60.02272209010653
3060,19:00,57.554436732166714
3060,19:15,55.07014854794789
3060,19:30,51.901365310045946
3060,19:45,49.734449370802636
3060,20:00,48.980643899895725
3060,20:15,48.297356325585945
3060,20:30,47.25724300970082
3060,20:45,46.4263011910589
3060,21:00,46.68777349617922
3060,21:15,46.661519355523964
3060,21:30,45.26510746717188
3060,21:45,43.746780835348716
3060,22:00,42.62089708382372
3060,22:15,41.158482981748065
3060,22:30,37.87702815313475
3060,22:45,34.83185522726902
3060,23:00,33.3675769255896
3060,23:15,30.64097489163327
3060,23:30,28.229193864229764
3060,23:45,25.31719377264271
3357,00:00,12.10525116014003
3357,00:15,10.878267242081264
3357,00:30,9.29079041604271
3357,00:45,7.888130679782417
3357,01:00,6.833015438287605
3357,01:15,6.090687191837665
3357,01:30,5.730612842365494
3357,01:45,5.218196339217316
3357,02:00,4.604347542267772
3357,02:15,4.284846902134883
3357,02:30,4.116334089314559
3357,02:45,4.035383964046114
3357,03:00,4.119675093190956
3357,03:15,4.450814872645652
3357,03:30,4.762169634870293
3357,03:45,4.865869724323006
3357,04:00,5.754328634833927
3357,04:15,7.671735488802511
3357,04:30,9.684038398958672
3357,04:45,11.366373494171775
3357,05:00,16.053981567269712
3357,05:15,23.752263013342436
3357,05:30,33.98435062402496
3357,05:45,42.2005005200208
3357,06:00,54.16799115921538
3357,06:15,64.54252795111805
3357,06:30,69.44226675117417
3357,06:45,68.20489898086895
3357,07:00,67.82881212594327
3357,07:15,72.04601142150563
3357,07:30,74.34959032383925
3357,07:45,74.98602171510305
3357,08:00,74.47127408732418
3357,08:15,75.33967541548769
3357,08:30,74.6988541243397
3357,08:45,73.6075574778056
3357,09:00,70.47298439531859
3357,09:15,70.9823908165588
3357,09:30,69.33733333333333
3357,09:45,67.35885385328412
3357,10:00,64.27465933851508
3357,10:15,65.76552913798434
3357,10:30,65.80749194152314
3357,10:45,65.87010326042768
3357,11:00,64.91296775558702
3357,11:15,66.93758345546328
3357,11:30,67.56117285256359
3357,11:45,67.90230212315952
3357,12:00,67.39096801511302
3357,12:15,68.85465741374254
3357,12:30,68.37908007036289
3357,12:45,67.4167440345305
3357,13:00,67.12773924652404
3357,13:15,68.7050801616267
3357,13:30,68.82586117080159
3357,13:45,68.73184912543566
3357,14:00,69.34258852616341
3357,14:15,73.2248726752038
3357,14:30,74.76955743573056
3357,14:45,77.41546844502277
3357,15:00,80.20183471316342
3357,15:15,83.88395021556984
3357,15:30,84.66498064600071
3357,15:45,86.0550122846125
3357,16:00,85.94144063522023
3357,16:15,87.94913902542235
3357,16:30,87.5743805014562
3357,16:45,87.66649845352434
3357,17:00,87.91679547044563
3357,17:15,89.45836451791351
3357,17:30,86.98643086084311
3357,17:45,83.87021224688948
3357,18:00,79.13662313159735
3357,18:15,74.59131113423517
3357,18:30,66.6468264290824
3357,18:45,59.879643629387566
3357,19:00,53.174950395211916
3357,19:15,48.77665891233264
3357,19:30,43.308680312809926
3357,19:45,40.27120876976124
3357,20:00,37.67965649599896
3357,20:15,36.852233341469365
3357,20:30,35.19779933589427
3357,20:45,33.92462884800287
3357,21:00,33.874323884001306
3357,21:15,33.587461060460264
3357,21:30,31.41339789363853
3357,21:45,29.60532584929674
3357,22:00,28.645839454183395
3357,22:15,26.56056650567811
3357,22:30,23.335642902557915
3357,22:45,20.69046221091431
3357,23:00,19.10127490299651
3357,23:15,17.22624486066697
3357,23:30,15.387358026300781
3357,23:45,13.327942878568052
3360,00:00,19.991605525811355
3360,00:15,18.732905806323654
3360,00:30,17.10215870081859
3360,00:45,15.706516534861068
3360,01:00,14.713562937120749
3360,01:15,14.032273507659799
3360,01:30,13.561670048333086
3360,01:45,12.923323475473756
3360,02:00,12.486705298013245
3360,02:15,12.32371672925179
3360,02:30,12.011531525569545
3360,02:45,11.766179506234002
3360,03:00,11.682082260513633
3360,03:15,11.870313865844205
3360,03:30,11.920308865020047
3360,03:45,11.970061560297735
3360,04:00,12.405165163184195
3360,04:15,13.41026782769312
3360,04:30,14.454394009368608
3360,04:45,15.55634546234289
3360,05:00,17.728844568979728
3360,05:15,21.81563941990771
3360,05:30,26.465056111266748
3360,05:45,31.09433619850527
3360,06:00,38.53871409480127
3360,06:15,48.0240055435482
3360,06:30,54.699036494423545
3360,06:45,55.18673725179761
3360,07:00,55.30453503142683
3360,07:15,60.40102619943246
3360,07:30,63.10355864253543
3360,07:45,63.58718003729804
3360,08:00,62.85080711715578
3360,08:15,64.74431686957669
3360,08:30,64.85610122238901
3360,08:45,63.45174656629688
3360,09:00,61.634594433990294
3360,09:15,62.06193493037682
3360,09:30,61.907652194003006
3360,09:45,61.69460761665896
3360,10:00,60.145569098316045
3360,10:15,61.391994854541856
3360,10:30,62.14457075915323
3360,10:45,62.4053215882285
3360,11:00,61.515674498416054
3360,11:15,63.142130890484445
3360,11:30,64.03663124546235
3360,11:45,64.65275004538029
3360,12:00,64.46762293052507
3360,12:15,65.69568948445442
3360,12:30,66.02365555922138
3360,12:45,65.48096337842296
3360,13:00,64.71626503043198
3360,13:15,65.28754705765802
3360,13:30,65.04078365352875
3360,13:45,64.758609304322
3360,14:00,64.3154969072165
3360,14:15,65.64910948615949
3360,14:30,66.25848262197638
3360,14:45,66.56298985232242
3360,15:00,67.64637288583509
3360,15:15,69.25069812786067
3360,15:30,67.24958707716702
3360,15:45,68.53962376434026
3360,16:00,69.08093097064268
3360,16:15,70.16830095080611
3360,16:30,70.05493959953665
3360,16:45,70.11706582366475
3360,17:00,70.22746440442526
3360,17:15,71.75205202886079
3360,17:30,70.94111811101742
3360,17:45,69.6042365459923
3360,18:00,67.35924463462587
3360,18:15,65.22619480133434
3360,18:30,61.103238164434686
3360,18:45,56.51576825863579
3360,19:00,51.44353919122143
3360,19:15,48.30175606852305
3360,19:30,44.466374969041524
3360,19:45,41.92602070297667
3360,20:00,39.90663252663748
3360,20:15,39.3485621789472
3360,20:30,38.51014339522897
3360,20:45,37.972334760967705
3360,21:00,37.62980976013234
3360,21:15,38.61303779238193
3360,21:30,36.87331567621255
3360,21:45,35.073941384286215
3360,22:00,34.01985362299642
3360,22:15,33.09576774748829
3360,22:30,30.307752169017817
3360,22:45,27.904523195023494
3360,23:00,26.215337037772045
3360,23:15,25.056797313171085
3360,23:30,23.007058901324164
3360,23:45,21.206771143291675
3376,00:00,26.843794831980286
3376,00:15,24.389330766502862
3376,00:30,21.898054973998786
3376,00:45,19.41744900715926
3376,01:00,17.93205032807955
3376,01:15,16.757190172023385
3376,01:30,15.5968452129903
3376,01:45,14.329479964170426
3376,02:00,13.897012778200898
3376,02:15,13.073425743916491
3376,02:30,12.21080797303934
3376,02:45,11.745341509975841
3376,03:00,11.442895243239594
3376,03:15,11.477121864707373
3376,03:30,10.874784810126583
3376,03:45,10.310273244333429
3376,04:00,10.478007990963805
3376,04:15,11.047487352445193
3376,04:30,11.392143965459084
3376,04:45,11.74612298563819
3376,05:00,13.337367675814173
3376,05:15,17.012512647554807
3376,05:30,21.41598705937858
3376,05:45,25.575190820401353
3376,06:00,28.95807848489444
3376,06:15,32.73000842459983
3376,06:30,36.06482823719786
3376,06:45,36.23510290699633
3376,07:00,37.74133805190428
3376,07:15,40.67512339751689
3376,07:30,43.041875736656
3376,07:45,42.68939943027627
3376,08:00,41.76388490906333
3376,08:15,41.283277428489555
3376,08:30,42.237429366618876
3376,08:45,43.294310998735774
3376,09:00,43.647917720451865
3376,09:15,44.98762267714411
3376,09:30,45.44503854133284
3376,09:45,45.462600418551276
3376,10:00,45.82562571679147
3376,10:15,47.23496392690985
3376,10:30,48.21231282881425
3376,10:45,48.797203269607515
3376,11:00,49.3275370148397
3376,11:15,50.55935178933153
3376,11:30,51.149843789580345
3376,11:45,51.21654706627269
3376,12:00,51.70404663343753
3376,12:15,52.66160004053301
3376,12:30,52.7888969557803
3376,12:45,52.49964547388324
3376,13:00,52.59445775812603
3376,13:15,53.269817150382416
3376,13:30,53.57898824800756
3376,13:45,53.694844560022965
3376,14:00,54.216444226972854
3376,14:15,55.646547357757896
3376,14:30,56.57548650610137
3376,14:45,56.91500202456472
